REGION,SETTLEMENTDATE,TOTALDEMAND,RRP,PERIODTYPE
VIC1,"1999/03/08 18:00",3829.265,12.21,TRADE
VIC1,"1999/03/08 18:30",3730.495,12.29,TRADE
VIC1,"1999/03/08 19:00",3676.31667,12.66,TRADE
VIC1,"1999/03/08 19:30",3824.96833,12.95,TRADE
VIC1,"1999/03/08 20:00",3887.63167,13.15,TRADE
VIC1,"1999/03/08 20:30",3803.97667,13.06,TRADE
VIC1,"1999/03/08 21:00",3641.985,12.3,TRADE
VIC1,"1999/03/08 21:30",3547.25,12.96,TRADE
VIC1,"1999/03/08 22:00",3384.02167,12.64,TRADE
VIC1,"1999/03/08 22:30",3319.82167,12.4,TRADE
VIC1,"1999/03/08 23:00",3328.94167,12.42,TRADE
VIC1,"1999/03/08 23:30",3940.44833,14.85,TRADE
VIC1,"1999/03/09 00:00",3958.25333,14.27,TRADE
VIC1,"1999/03/09 00:30",3843.47333,13.8,TRADE
VIC1,"1999/03/09 01:00",3679.22167,13.44,TRADE
VIC1,"1999/03/09 01:30",3970.49167,14.24,TRADE
VIC1,"1999/03/09 02:00",3832.315,13.57,TRADE
VIC1,"1999/03/09 02:30",3640.03833,12.87,TRADE
VIC1,"1999/03/09 03:00",3459.87333,12.19,TRADE
VIC1,"1999/03/09 03:30",3313.435,11.44,TRADE
VIC1,"1999/03/09 04:00",3279.63167,12.12,TRADE
VIC1,"1999/03/09 04:30",3260.05667,13.75,TRADE
VIC1,"1999/03/09 05:00",3345.75833,14.06,TRADE
VIC1,"1999/03/09 05:30",3754.30167,16.95,TRADE
VIC1,"1999/03/09 06:00",4079.85,16.71,TRADE
VIC1,"1999/03/09 06:30",4487.40167,16.08,TRADE
VIC1,"1999/03/09 07:00",4797.05667,17.23,TRADE
VIC1,"1999/03/09 07:30",4647.26667,14.63,TRADE
VIC1,"1999/03/09 08:00",4633.17667,14.59,TRADE
VIC1,"1999/03/09 08:30",4766.72167,17.09,TRADE
VIC1,"1999/03/09 09:00",4789.755,17.45,TRADE
VIC1,"1999/03/09 09:30",4879.81,17.64,TRADE
VIC1,"1999/03/09 10:00",4966.27833,17.92,TRADE
VIC1,"1999/03/09 10:30",5002.21167,18.06,TRADE
VIC1,"1999/03/09 11:00",5040.01167,18.27,TRADE
VIC1,"1999/03/09 11:30",5079.00333,18.21,TRADE
VIC1,"1999/03/09 12:00",5121.26833,18.27,TRADE
VIC1,"1999/03/09 12:30",5207.77167,18.45,TRADE
VIC1,"1999/03/09 13:00",5327.42667,18.68,TRADE
VIC1,"1999/03/09 13:30",5386.83167,20.88,TRADE
VIC1,"1999/03/09 14:00",5383.80333,18.85,TRADE
VIC1,"1999/03/09 14:30",5390.70333,18.63,TRADE
VIC1,"1999/03/09 15:00",5422.15167,18.64,TRADE
VIC1,"1999/03/09 15:30",5498.54333,18.85,TRADE
VIC1,"1999/03/09 16:00",5510.23,22.67,TRADE
VIC1,"1999/03/09 16:30",5511.61167,28.15,TRADE
VIC1,"1999/03/09 17:00",5451.71833,22.57,TRADE
VIC1,"1999/03/09 17:30",5212.04,17.88,TRADE
VIC1,"1999/03/09 18:00",4978.85667,16.23,TRADE
VIC1,"1999/03/09 18:30",4776.805,15.02,TRADE
VIC1,"1999/03/09 19:00",4673.165,16.49,TRADE
VIC1,"1999/03/09 19:30",4752.34,16.6,TRADE
VIC1,"1999/03/09 20:00",4774.86,16.65,TRADE
VIC1,"1999/03/09 20:30",4585.44333,15.37,TRADE
VIC1,"1999/03/09 21:00",4458.43167,14.85,TRADE
VIC1,"1999/03/09 21:30",4256.25167,16.28,TRADE
VIC1,"1999/03/09 22:00",4091.405,15.25,TRADE
VIC1,"1999/03/09 22:30",3913.08167,15.03,TRADE
VIC1,"1999/03/09 23:00",3910.775,14.72,TRADE
VIC1,"1999/03/09 23:30",4405.62167,23.27,TRADE
VIC1,"1999/03/10 00:00",4373.925,18.9,TRADE
VIC1,"1999/03/10 00:30",4180.53833,15.77,TRADE
VIC1,"1999/03/10 01:00",3950.175,14.22,TRADE
VIC1,"1999/03/10 01:30",4263.6,15.94,TRADE
VIC1,"1999/03/10 02:00",4058.62167,14.29,TRADE
VIC1,"1999/03/10 02:30",3834.59167,14.13,TRADE
VIC1,"1999/03/10 03:00",3593.88333,13.81,TRADE
VIC1,"1999/03/10 03:30",3480.195,13.63,TRADE
VIC1,"1999/03/10 04:00",3455.225,13.66,TRADE
VIC1,"1999/03/10 04:30",3505.88833,14.02,TRADE
VIC1,"1999/03/10 05:00",3667.845,14.07,TRADE
VIC1,"1999/03/10 05:30",4000.33833,18.74,TRADE
VIC1,"1999/03/10 06:00",4376.605,20.87,TRADE
VIC1,"1999/03/10 06:30",4810.42,18.93,TRADE
VIC1,"1999/03/10 07:00",5158.61,22.5,TRADE
VIC1,"1999/03/10 07:30",4930.87333,15.74,TRADE
VIC1,"1999/03/10 08:00",4887.12333,15.94,TRADE
VIC1,"1999/03/10 08:30",4942.22,17.85,TRADE
VIC1,"1999/03/10 09:00",4947.54167,18.04,TRADE
VIC1,"1999/03/10 09:30",4945.445,18,TRADE
VIC1,"1999/03/10 10:00",4956.035,17.81,TRADE
VIC1,"1999/03/10 10:30",4972.05,18,TRADE
VIC1,"1999/03/10 11:00",4990.83333,18.01,TRADE
VIC1,"1999/03/10 11:30",4960.715,17.93,TRADE
VIC1,"1999/03/10 12:00",4962.75,17.99,TRADE
VIC1,"1999/03/10 12:30",4997.42667,18,TRADE
VIC1,"1999/03/10 13:00",5078.96167,18.38,TRADE
VIC1,"1999/03/10 13:30",5123.99167,21.56,TRADE
VIC1,"1999/03/10 14:00",5061.09333,18.17,TRADE
VIC1,"1999/03/10 14:30",5099.32,17.96,TRADE
VIC1,"1999/03/10 15:00",5085.33833,17.99,TRADE
VIC1,"1999/03/10 15:30",5100.10167,18.38,TRADE
VIC1,"1999/03/10 16:00",5092.355,23.76,TRADE
VIC1,"1999/03/10 16:30",5087.79833,28.43,TRADE
VIC1,"1999/03/10 17:00",4938.61833,18.83,TRADE
VIC1,"1999/03/10 17:30",4743.47,17.55,TRADE
VIC1,"1999/03/10 18:00",4511.08,15.39,TRADE
VIC1,"1999/03/10 18:30",4327.10667,14.47,TRADE
VIC1,"1999/03/10 19:00",4287.71,14.87,TRADE
VIC1,"1999/03/10 19:30",4425.13667,17.41,TRADE
VIC1,"1999/03/10 20:00",4419.55,15.89,TRADE
VIC1,"1999/03/10 20:30",4294.74333,15.68,TRADE
VIC1,"1999/03/10 21:00",4151.405,14.19,TRADE
VIC1,"1999/03/10 21:30",3987.24167,15.53,TRADE
VIC1,"1999/03/10 22:00",3831.655,14.98,TRADE
VIC1,"1999/03/10 22:30",3729.935,15.06,TRADE
VIC1,"1999/03/10 23:00",3727.33,14.87,TRADE
VIC1,"1999/03/10 23:30",4220.075,20.1,TRADE
VIC1,"1999/03/11 00:00",4179.77833,16.76,TRADE
VIC1,"1999/03/11 00:30",4070.75167,15.07,TRADE
VIC1,"1999/03/11 01:00",3830.55333,14.04,TRADE
VIC1,"1999/03/11 01:30",4137.795,16.03,TRADE
VIC1,"1999/03/11 02:00",3959.4,14.13,TRADE
VIC1,"1999/03/11 02:30",3703.135,13.82,TRADE
VIC1,"1999/03/11 03:00",3519.72167,13.62,TRADE
VIC1,"1999/03/11 03:30",3401.22667,13.16,TRADE
VIC1,"1999/03/11 04:00",3336.33667,12.93,TRADE
VIC1,"1999/03/11 04:30",3393.215,13.85,TRADE
VIC1,"1999/03/11 05:00",3538.63667,14.01,TRADE
VIC1,"1999/03/11 05:30",3943.81167,18.3,TRADE
VIC1,"1999/03/11 06:00",4274.665,20.86,TRADE
VIC1,"1999/03/11 06:30",4748.83,20.19,TRADE
VIC1,"1999/03/11 07:00",5019.93,22.24,TRADE
VIC1,"1999/03/11 07:30",4792.94667,17.42,TRADE
VIC1,"1999/03/11 08:00",4740.32167,15.04,TRADE
VIC1,"1999/03/11 08:30",4812.38667,17.42,TRADE
VIC1,"1999/03/11 09:00",4783.55833,17.4,TRADE
VIC1,"1999/03/11 09:30",4797.11667,17.4,TRADE
VIC1,"1999/03/11 10:00",4835.26333,17.4,TRADE
VIC1,"1999/03/11 10:30",4843.08,17.59,TRADE
VIC1,"1999/03/11 11:00",4874.16167,17.83,TRADE
VIC1,"1999/03/11 11:30",4920.45333,17.74,TRADE
VIC1,"1999/03/11 12:00",4909.41167,17.69,TRADE
VIC1,"1999/03/11 12:30",4981.20167,17.69,TRADE
VIC1,"1999/03/11 13:00",5013.99,17.73,TRADE
VIC1,"1999/03/11 13:30",5092.00167,18,TRADE
VIC1,"1999/03/11 14:00",5065.22833,17.97,TRADE
VIC1,"1999/03/11 14:30",5132.33833,18.02,TRADE
VIC1,"1999/03/11 15:00",5100.52833,17.99,TRADE
VIC1,"1999/03/11 15:30",5165.08333,18.24,TRADE
VIC1,"1999/03/11 16:00",5142.68833,18.32,TRADE
VIC1,"1999/03/11 16:30",5145.42833,18.41,TRADE
VIC1,"1999/03/11 17:00",5110.74333,18.35,TRADE
VIC1,"1999/03/11 17:30",4929.56167,18.25,TRADE
VIC1,"1999/03/11 18:00",4709.71333,17.85,TRADE
VIC1,"1999/03/11 18:30",4573.76333,16.76,TRADE
VIC1,"1999/03/11 19:00",4448.37,15.38,TRADE
VIC1,"1999/03/11 19:30",4636.88,17.68,TRADE
VIC1,"1999/03/11 20:00",4622.21333,16.57,TRADE
VIC1,"1999/03/11 20:30",4473.76167,15.55,TRADE
VIC1,"1999/03/11 21:00",4276.70333,14.42,TRADE
VIC1,"1999/03/11 21:30",4166.32333,17.07,TRADE
VIC1,"1999/03/11 22:00",3980.43,14.74,TRADE
VIC1,"1999/03/11 22:30",3868.115,15.38,TRADE
VIC1,"1999/03/11 23:00",3789.98667,14.33,TRADE
VIC1,"1999/03/11 23:30",4333.57667,20.29,TRADE
VIC1,"1999/03/12 00:00",4267.71333,16.3,TRADE
VIC1,"1999/03/12 00:30",4143.70333,15.19,TRADE
VIC1,"1999/03/12 01:00",3926.02,14.24,TRADE
VIC1,"1999/03/12 01:30",4231.30333,16.32,TRADE
VIC1,"1999/03/12 02:00",3984.77333,14.09,TRADE
VIC1,"1999/03/12 02:30",3752.315,13.93,TRADE
VIC1,"1999/03/12 03:00",3544.93167,13.95,TRADE
VIC1,"1999/03/12 03:30",3410.92833,13.27,TRADE
VIC1,"1999/03/12 04:00",3399.51833,13.74,TRADE
VIC1,"1999/03/12 04:30",3451.11167,14.01,TRADE
VIC1,"1999/03/12 05:00",3565.36833,14.08,TRADE
VIC1,"1999/03/12 05:30",3936.41,16.2,TRADE
VIC1,"1999/03/12 06:00",4330.21833,19.8,TRADE
VIC1,"1999/03/12 06:30",4708.80333,18.19,TRADE
VIC1,"1999/03/12 07:00",4995.655,18.06,TRADE
VIC1,"1999/03/12 07:30",4759.27667,16.6,TRADE
VIC1,"1999/03/12 08:00",4788.79167,17.56,TRADE
VIC1,"1999/03/12 08:30",4846.60833,21.38,TRADE
VIC1,"1999/03/12 09:00",4936.895,30.21,TRADE
VIC1,"1999/03/12 09:30",4967.07,30.06,TRADE
VIC1,"1999/03/12 10:00",5067.46667,32.75,TRADE
VIC1,"1999/03/12 10:30",5107.92167,35.48,TRADE
VIC1,"1999/03/12 11:00",5218.025,39.22,TRADE
VIC1,"1999/03/12 11:30",5176.115,39.44,TRADE
VIC1,"1999/03/12 12:00",5218.64167,46.07,TRADE
VIC1,"1999/03/12 12:30",5235.975,47.23,TRADE
VIC1,"1999/03/12 13:00",5255.98167,50.09,TRADE
VIC1,"1999/03/12 13:30",5298.81,46.29,TRADE
VIC1,"1999/03/12 14:00",5299.35667,45.27,TRADE
VIC1,"1999/03/12 14:30",5236.61167,31.39,TRADE
VIC1,"1999/03/12 15:00",5191.47667,30.58,TRADE
VIC1,"1999/03/12 15:30",5232.68167,34.16,TRADE
VIC1,"1999/03/12 16:00",5191.26667,32.89,TRADE
VIC1,"1999/03/12 16:30",5115.58333,27,TRADE
VIC1,"1999/03/12 17:00",5057.47667,27.13,TRADE
VIC1,"1999/03/12 17:30",4798.77667,19.07,TRADE
VIC1,"1999/03/12 18:00",4606.16167,17.05,TRADE
VIC1,"1999/03/12 18:30",4370.02667,14.09,TRADE
VIC1,"1999/03/12 19:00",4341.32833,14.54,TRADE
VIC1,"1999/03/12 19:30",4462.51667,16.86,TRADE
VIC1,"1999/03/12 20:00",4424.73667,16.05,TRADE
VIC1,"1999/03/12 20:30",4248.50333,14.51,TRADE
VIC1,"1999/03/12 21:00",4047.58667,14.03,TRADE
VIC1,"1999/03/12 21:30",3966.08167,14.93,TRADE
VIC1,"1999/03/12 22:00",3872.97167,15.59,TRADE
VIC1,"1999/03/12 22:30",3785.82667,15.86,TRADE
VIC1,"1999/03/12 23:00",3726.67333,14.51,TRADE
VIC1,"1999/03/12 23:30",4275.04833,23.39,TRADE
VIC1,"1999/03/13 00:00",4237.00667,18.55,TRADE
VIC1,"1999/03/13 00:30",4037.37667,14.67,TRADE
VIC1,"1999/03/13 01:00",3803.89667,14.22,TRADE
VIC1,"1999/03/13 01:30",4088.48667,18.86,TRADE
VIC1,"1999/03/13 02:00",3931.48167,14.8,TRADE
VIC1,"1999/03/13 02:30",3659.14333,13.86,TRADE
VIC1,"1999/03/13 03:00",3452.08667,13.49,TRADE
VIC1,"1999/03/13 03:30",3301.31167,12.78,TRADE
VIC1,"1999/03/13 04:00",3280.74,12,TRADE
VIC1,"1999/03/13 04:30",3264.41833,8.23,TRADE
VIC1,"1999/03/13 05:00",3296.36333,8.56,TRADE
VIC1,"1999/03/13 05:30",3410.94833,11.47,TRADE
VIC1,"1999/03/13 06:00",3560.30833,12.13,TRADE
VIC1,"1999/03/13 06:30",3744.38167,13.58,TRADE
VIC1,"1999/03/13 07:00",3854.04,14.14,TRADE
VIC1,"1999/03/13 07:30",3886.69,14.1,TRADE
VIC1,"1999/03/13 08:00",3972.52667,14.39,TRADE
VIC1,"1999/03/13 08:30",4110.13167,16.05,TRADE
VIC1,"1999/03/13 09:00",4068.60333,17.16,TRADE
VIC1,"1999/03/13 09:30",4122.535,17.81,TRADE
VIC1,"1999/03/13 10:00",4077.09167,16.57,TRADE
VIC1,"1999/03/13 10:30",4107.50333,17.38,TRADE
VIC1,"1999/03/13 11:00",4083.355,17.54,TRADE
VIC1,"1999/03/13 11:30",4027.78167,15.57,TRADE
VIC1,"1999/03/13 12:00",3999.535,14.61,TRADE
VIC1,"1999/03/13 12:30",3927.40167,13.71,TRADE
VIC1,"1999/03/13 13:00",3896.29833,13.67,TRADE
VIC1,"1999/03/13 13:30",3898.95,13.57,TRADE
VIC1,"1999/03/13 14:00",3845.36,13.33,TRADE
VIC1,"1999/03/13 14:30",3820.16667,13.32,TRADE
VIC1,"1999/03/13 15:00",3806.33667,13.08,TRADE
VIC1,"1999/03/13 15:30",3823.35833,13.63,TRADE
VIC1,"1999/03/13 16:00",3875.66,13.89,TRADE
VIC1,"1999/03/13 16:30",3897.675,13.98,TRADE
VIC1,"1999/03/13 17:00",3965.24167,14.43,TRADE
VIC1,"1999/03/13 17:30",3953.58833,14.38,TRADE
VIC1,"1999/03/13 18:00",3927.10667,14.48,TRADE
VIC1,"1999/03/13 18:30",3869.17,13.79,TRADE
VIC1,"1999/03/13 19:00",3900.985,14.12,TRADE
VIC1,"1999/03/13 19:30",3929.66333,14.02,TRADE
VIC1,"1999/03/13 20:00",3918.68167,13.74,TRADE
VIC1,"1999/03/13 20:30",3813.345,13.69,TRADE
VIC1,"1999/03/13 21:00",3733.26333,13.22,TRADE
VIC1,"1999/03/13 21:30",3641.06667,12.69,TRADE
VIC1,"1999/03/13 22:00",3548.57667,12.35,TRADE
VIC1,"1999/03/13 22:30",3554.64667,12.33,TRADE
VIC1,"1999/03/13 23:00",3541.50667,12.37,TRADE
VIC1,"1999/03/13 23:30",3992.54667,14.28,TRADE
VIC1,"1999/03/14 00:00",3913.31,13.39,TRADE
VIC1,"1999/03/14 00:30",3800.775,13.32,TRADE
VIC1,"1999/03/14 01:00",3629.26167,12.24,TRADE
VIC1,"1999/03/14 01:30",3909.73167,13.42,TRADE
VIC1,"1999/03/14 02:00",3771.525,12.96,TRADE
VIC1,"1999/03/14 02:30",3564.405,12.39,TRADE
VIC1,"1999/03/14 03:00",3347.815,10.46,TRADE
VIC1,"1999/03/14 03:30",3160.67833,8.23,TRADE
VIC1,"1999/03/14 04:00",3062.715,7.1,TRADE
VIC1,"1999/03/14 04:30",3010.06333,7.54,TRADE
VIC1,"1999/03/14 05:00",2986.19667,5.93,TRADE
VIC1,"1999/03/14 05:30",3017.86833,7.14,TRADE
VIC1,"1999/03/14 06:00",3044.30333,8.21,TRADE
VIC1,"1999/03/14 06:30",3124.31,8.23,TRADE
VIC1,"1999/03/14 07:00",3173.66167,8.24,TRADE
VIC1,"1999/03/14 07:30",3196.47833,8.8,TRADE
VIC1,"1999/03/14 08:00",3263.465,10.48,TRADE
VIC1,"1999/03/14 08:30",3393.46167,12.12,TRADE
VIC1,"1999/03/14 09:00",3442.16667,12.12,TRADE
VIC1,"1999/03/14 09:30",3526.25833,12.12,TRADE
VIC1,"1999/03/14 10:00",3565.86167,12.12,TRADE
VIC1,"1999/03/14 10:30",3568.51667,12.12,TRADE
VIC1,"1999/03/14 11:00",3597.88167,12.13,TRADE
VIC1,"1999/03/14 11:30",3581.51667,12.28,TRADE
VIC1,"1999/03/14 12:00",3569.90333,12.14,TRADE
VIC1,"1999/03/14 12:30",3589.895,12.23,TRADE
VIC1,"1999/03/14 13:00",3561.77833,12.21,TRADE
VIC1,"1999/03/14 13:30",3556.425,12.18,TRADE
VIC1,"1999/03/14 14:00",3534.56667,12.13,TRADE
VIC1,"1999/03/14 14:30",3520.02333,12.13,TRADE
VIC1,"1999/03/14 15:00",3553.46,12.36,TRADE
VIC1,"1999/03/14 15:30",3579.95,12.37,TRADE
VIC1,"1999/03/14 16:00",3647.34667,12.82,TRADE
VIC1,"1999/03/14 16:30",3695.33,13.19,TRADE
VIC1,"1999/03/14 17:00",3753.35,13.54,TRADE
VIC1,"1999/03/14 17:30",3753.09333,13.75,TRADE
VIC1,"1999/03/14 18:00",3745.15667,13.72,TRADE
VIC1,"1999/03/14 18:30",3735.49333,13.61,TRADE
VIC1,"1999/03/14 19:00",3858.195,14.09,TRADE
VIC1,"1999/03/14 19:30",3946.14833,14.35,TRADE
VIC1,"1999/03/14 20:00",3908.83,14.11,TRADE
VIC1,"1999/03/14 20:30",3794.445,13.16,TRADE
VIC1,"1999/03/14 21:00",3709.34667,13.17,TRADE
VIC1,"1999/03/14 21:30",3560.55333,12.18,TRADE
VIC1,"1999/03/14 22:00",3480.05167,12.13,TRADE
VIC1,"1999/03/14 22:30",3441.79833,12.12,TRADE
VIC1,"1999/03/14 23:00",3415.88333,12.3,TRADE
VIC1,"1999/03/14 23:30",3886.21833,14.22,TRADE
VIC1,"1999/03/15 00:00",3879.285,13.75,TRADE
VIC1,"1999/03/15 00:30",3792.44167,13.35,TRADE
VIC1,"1999/03/15 01:00",3637.19333,12.32,TRADE
VIC1,"1999/03/15 01:30",3959.975,13.64,TRADE
VIC1,"1999/03/15 02:00",3826.40333,13.09,TRADE
VIC1,"1999/03/15 02:30",3617.42833,11.66,TRADE
VIC1,"1999/03/15 03:00",3393.45667,12,TRADE
VIC1,"1999/03/15 03:30",3289.205,10.47,TRADE
VIC1,"1999/03/15 04:00",3213.03333,10.43,TRADE
VIC1,"1999/03/15 04:30",3303.60333,13.76,TRADE
VIC1,"1999/03/15 05:00",3374.78,13.65,TRADE
VIC1,"1999/03/15 05:30",3749.44667,16.22,TRADE
VIC1,"1999/03/15 06:00",4102.26167,19.13,TRADE
VIC1,"1999/03/15 06:30",4571.82833,22.79,TRADE
VIC1,"1999/03/15 07:00",4923.155,32.55,TRADE
VIC1,"1999/03/15 07:30",4724.30333,17.36,TRADE
VIC1,"1999/03/15 08:00",4627.45167,17.23,TRADE
VIC1,"1999/03/15 08:30",4739.23333,24.15,TRADE
VIC1,"1999/03/15 09:00",4707.695,17.98,TRADE
VIC1,"1999/03/15 09:30",4759.86833,17.65,TRADE
VIC1,"1999/03/15 10:00",4762.05667,18.79,TRADE
VIC1,"1999/03/15 10:30",4799.93333,22.65,TRADE
VIC1,"1999/03/15 11:00",4788.03833,18.22,TRADE
VIC1,"1999/03/15 11:30",4739.95167,16.72,TRADE
VIC1,"1999/03/15 12:00",4730.67667,16.62,TRADE
VIC1,"1999/03/15 12:30",4749.06333,16.64,TRADE
VIC1,"1999/03/15 13:00",4737.56,16.68,TRADE
VIC1,"1999/03/15 13:30",4756.18,16.89,TRADE
VIC1,"1999/03/15 14:00",4738.52,17.1,TRADE
VIC1,"1999/03/15 14:30",4726.47833,16.69,TRADE
VIC1,"1999/03/15 15:00",4743.98667,23.23,TRADE
VIC1,"1999/03/15 15:30",4774.52167,23.51,TRADE
VIC1,"1999/03/15 16:00",4719.11,19.75,TRADE
VIC1,"1999/03/15 16:30",4731.37,16.75,TRADE
VIC1,"1999/03/15 17:00",4714.36667,18.03,TRADE
VIC1,"1999/03/15 17:30",4476.97,16.04,TRADE
VIC1,"1999/03/15 18:00",4390.73167,15.4,TRADE
VIC1,"1999/03/15 18:30",4204.06167,14.9,TRADE
VIC1,"1999/03/15 19:00",4227.53667,16.16,TRADE
VIC1,"1999/03/15 19:30",4369.125,16.51,TRADE
VIC1,"1999/03/15 20:00",4331.10833,14.5,TRADE
VIC1,"1999/03/15 20:30",4206.735,14.04,TRADE
VIC1,"1999/03/15 21:00",3980.65167,14.02,TRADE
VIC1,"1999/03/15 21:30",3835.52833,14.02,TRADE
VIC1,"1999/03/15 22:00",3712.55833,13.97,TRADE
VIC1,"1999/03/15 22:30",3659.76833,14.18,TRADE
VIC1,"1999/03/15 23:00",3640.67667,14.18,TRADE
VIC1,"1999/03/15 23:30",4231.70167,18.81,TRADE
VIC1,"1999/03/16 00:00",4175.58167,14.71,TRADE
VIC1,"1999/03/16 00:30",4068.03167,14.5,TRADE
VIC1,"1999/03/16 01:00",3854.91833,14.03,TRADE
VIC1,"1999/03/16 01:30",4170.52333,14.99,TRADE
VIC1,"1999/03/16 02:00",3992.94167,14.17,TRADE
VIC1,"1999/03/16 02:30",3718.88167,13.86,TRADE
VIC1,"1999/03/16 03:00",3525.28333,11.86,TRADE
VIC1,"1999/03/16 03:30",3413.60833,10.4,TRADE
VIC1,"1999/03/16 04:00",3315.01333,10.39,TRADE
VIC1,"1999/03/16 04:30",3394.935,13.32,TRADE
VIC1,"1999/03/16 05:00",3499.575,13.9,TRADE
VIC1,"1999/03/16 05:30",3859.21167,15.5,TRADE
VIC1,"1999/03/16 06:00",4250.50833,17.63,TRADE
VIC1,"1999/03/16 06:30",4723.67,23.13,TRADE
VIC1,"1999/03/16 07:00",5037.51833,29.48,TRADE
VIC1,"1999/03/16 07:30",4744.52667,15.75,TRADE
VIC1,"1999/03/16 08:00",4682.59333,17.37,TRADE
VIC1,"1999/03/16 08:30",4738.74333,17.28,TRADE
VIC1,"1999/03/16 09:00",4723.845,16.97,TRADE
VIC1,"1999/03/16 09:30",4733.87667,16.84,TRADE
VIC1,"1999/03/16 10:00",4741.235,16.73,TRADE
VIC1,"1999/03/16 10:30",4742.175,17.12,TRADE
VIC1,"1999/03/16 11:00",4746.84833,17.38,TRADE
VIC1,"1999/03/16 11:30",4729.35667,17.21,TRADE
